code,term
100071000000104,C/O: hair loss
109441000119102,Central centrifugal cicatricial alopecia
111024006,Alopecia liminaris frontalis
140017009,O/E - loss of hair
140020001,O/E - alopecia (& patches of)
140022009,O/E - loss of body hair
140023004,O/E - balding
156408004,Alopecia
162797000,On examination - loss of hair
162800003,O/E - alopecia (& patches of)
162803001,On examination - loss of body hair
162804007,On examination - balding
19754005,Alopecia totalis
201129005,(Alopecia) or (thinning of hair)
201130000,(Alopecia unspecified) or (baldness) or (hair loss)
201132008,Frontal alopecia of women
201133003,Premature alopecia
201135005,Alopecia senilis
201136006,Alopecia febrilis
201137002,Alopecia localis
201138007,Diffuse alopecia
201142005,Peroneal alopecia
201145007,Alopecia universalis
201147004,Telogen effluvium
201157003,Alopecia NOS
201397005,[X]Other specified nonscarring hair loss
238469005,Friction alopecia
238725004,Non-scarring alopecia
238727007,Circumscribed alopecia
238731001,Pseudopelade
247541001,Partial loss of hair
267810004,Alopecia unspecified
268921005,On examination - patches of alopecia
270504008,Alopecia
27382006,Alopecia mucinosa
275950000,On examination - alopecia
278040002,Loss of hair
282286008,Temporal hair recession
283872008,Loss of outer third of eyebrow
298000004,Loss of scalp hair
298001000,Loss of body hair
299671008,Loss of axillary hair
299672001,Loss of pubic hair
299674000,Patchy loss of scalp hair
299675004,Diffuse loss of scalp hair
39479004,Telogen effluvium
400088006,Scarring alopecia
402350005,Cicatricial alopecia due to lichen planus of scalp
402637002,Alopecia due to disturbance of hair cycle
403320008,Circumscribed alopecia areata of scalp
403321007,Circumscribed alopecia areata of eyelashes/eyebrows
403322000,Circumscribed alopecia areata of beard area
403323005,Circumscribed alopecia areata of limbs
403324004,Circumscribed alopecia areata of trunk
403325003,Postmenopausal frontal fibrosing alopecia
403328001,Chronic telogen effluvium
403335009,Chronic diffuse alopecia
407551001,Complaining of hair loss
463541000000108,[X]Other specified nonscarring hair loss
46586006,Diffuse alopecia areata
56317004,Alopecia
5860009,Ophiasis
59817009,Postinfectional hypotrichosis
65384007,Psychogenic alopecia
680001000000107,Alopecia NOS
68225006,Alopecia areata
685031000000109,Alopecia unspecified
717055000,Frontal fibrosing alopecia
723005006,Acute telogen effluvium
77363004,Concentric alopecia areata
85661000000104,C/O: hair loss
86166000,Alopecia universalis
