code,term
111963001,Nasal airway obstruction
139216004,(Post nasal drip) or (C/O catarrh)
139650002,Nasal: [obstruction present] or [C/O congestion]
139651003,Nasal discharge present
139652005,C/O - postnasal drip
139655007,(Post nasal drip) or (nasal symptom NOS)
141379000,O/E - nasal discharge
141381003,O/E - rhinorrhoea
141385007,Posterior rhinorrhoea
141386008,O/E - nasal discharge NOS
155497009,(Acute nasopharyngitis) or (common cold) or (acute coryza) or (acute rhinitis) or (sniffles) or (snuffles)
155521003,(Chronic pharyngitis/nasopharyngitis) or (catarrh) or (congested nose)
155522005,Chronic rhinitis (& ozaena)
161959005,Complaining of catarrh
162380009,Nasal: [obstruction present] or [C/O congestion]
162381008,Nasal discharge (& present)
162382001,Complaining of postnasal drip
164182009,On examination - nasal discharge
164184005,On examination - rhinorrhea
164188008,Posterior rhinorrhoea
164189000,On examination - nasal discharge NOS
195648002,(Acute nasopharyngitis or rhinitis) or (common cold)
195764003,(Chronic rhinitis) or (catarrh unspecified)
195765002,Chronic simple rhinitis
195766001,(Catarrhal child) or (chronic catarrhal rhinitis)
195774000,Chronic rhinitis NOS
195817007,Rhinitis: [perennial] or [allergic]
195830008,Nasal: [obstruction] or [congestion (& sinus)] or [infection] or [sore nostril] or [cavity and sinus disease NOS]
20369000,Chronic mucous inflammation
206325007,Snuffles (& neonatal snuffles)
232210005,Nasal congestion
232211009,Sinus congestion
232341009,Acute rhinitis
249369003,Sinus catarrh
249398004,Postnasal discharge on posterior wall of pharynx
25979007,Acute mucous inflammation
266342009,Chronic catarrhal rhinitis
266377009,(Acute nasopharyngitis) or (common cold) or (acute coryza) or (acute rhinitis) or (sniffles) or (snuffles)
266383007,(Chronic pharyngitis/nasopharyngitis) or (catarrh) or (congested nose)
267101005,Nasal discharge present
267162000,(Post nasal drip) or (C/O catarrh)
267179006,(Post nasal drip) or (nasal symptom NOS)
270532004,Chronic rhinitis (& ozaena)
271375003,Snuffles in newborn
272034001,Complaining of nasal congestion
275280004,Sniffles
275281000,Catarrh
277233008,Anterior rhinorrhea
367498001,Seasonal allergic rhinitis
38103000,Atopic rhinitis
397746007,Snuffles
397811005,Rhinorrhea
428869006,Mixed rhinitis
579651000000105,Chronic rhinitis NOS
622321000000109,On examination - nasal discharge NOS
63129006,Mucus discharge
64531003,Nasal discharge
64611009,Catarrhal nasal discharge
6696001,Rhinorrhea
68235000,Nasal congestion
69646003,Ozena
70076002,Rhinitis
70369002,Seasonal allergic rhinitis
75803007,Posterior rhinorrhea
782515007,Catarrh
82272006,Common cold
82297005,Congestion of nasal sinus
86094006,Chronic rhinitis
87749000,Mucous inflammation
