code,term
11003002,Nervous diarrhea
12610009,Passage of watery stools
128333008,Diarrheal disorder
139381002,Diarrhoea symptoms
139383004,Diarrhoea
139384005,Spurious diarrhoea - overflow
139385006,Diarrhoea symptom: [NOS] or [& vomiting]
139386007,Diarrhoea and vomiting
154278002,(Gastroenteritis (& [viral NOS])) or (vomiting: [viral] or [& diarrhoea infection]) or (gastric flu)
155787004,Psychogenic diarrhoea
15699003,Secretory diarrhea
162103003,Diarrhoea (& symptoms) or loose stools
162105005,Diarrhoea
162106006,Spurious diarrhea - overflow
162107002,Toddler diarrhoea
162108007,Diarrhoea symptom: [NOS] or [& vomiting]
162109004,Diarrhoea and vomiting
163891001,On examination - defecation reflex - spurious diarrhea
17551007,Chronic diarrhea of unknown origin
186166004,(Epidemic diarrhoea) or (viral gastroenteritis)
186168003,(Infectious diarrhoea: [presumed] or [? & vomiting]) or (infantile gastroenteritis)
191971009,(Psychogenic diarrhoea) or (spurious diarrhoea)
192434000,[X] Somatoform autonomic dysfunction (& named variants)
196974002,(Noninfective enteritis and/or colitis) or (inflammatory bowel disease) or (noninfective diarrhoea)
197034002,(Chronic diarrhoea) or (other non-infective gastroenteritis and colitis NOS)
197035001,(Presumed noninfectious diarrhoea) or (non-infective gastroenteritis NOS)
197041008,(Diarrhoea presumed non-infectious) or (non-infective gastroenteritis NOS)
197125005,Irritable bowel syndrome with diarrhea
197135004,Psychogenic diarrhoea
235832002,Hollow visceral neuropathy
235839006,Irritable bowel syndrome variant of childhood with diarrhea
236071009,Chronic diarrhea
236077008,Protracted diarrhea
247340001,Sensation as if diarrhea will start
249517009,Constipation alternates with diarrhea
249519007,Diarrhea and vomiting
249619001,Loose stool
25319005,Chronic diarrhea of infants AND/OR young children
266082008,Epidemic diarrhea
266179001,(Gastroenteritis (& [viral NOS])) or (vomiting: [viral] or [& diarrhoea infection]) or (gastric flu)
267060006,Diarrhea symptom
267061005,Diarrhea symptom NOS
268651002,Psychogenic diarrhea
275297005,"Diarrhea and vomiting, symptom"
2919008,"Nausea, vomiting and diarrhea"
2946003,Osmotic diarrhea
300388003,Finding of diarrhea
31499008,Chronic constipation with overflow
34167008,Loose stool
34231006,Pseudodiarrhea
373421000,Diarrhea-associated hemolytic uremic syndrome
373422007,Diarrhea-negative hemolytic uremic syndrome
386260000,Diarrhea care
398032003,Loose stool
398212009,Liquid stool
39963006,Toddler diarrhea
408873001,Diarrhea care assessment
408874007,Diarrhea care management
408875008,Diarrhea care education
409587002,Severe diarrhea
409966000,Acute diarrhea
418450005,Defecation reflex - spurious diarrhea
43240000,Diarrhea of presumed infectious origin
47812002,Functional diarrhea
48541000,Alteration in bowel elimination: diarrhea
509391000000102,Functional diarrhoea
62315008,Diarrhea
685501000000109,Diarrhea symptom NOS
69980003,Non-infective diarrhea
703406006,Trichohepatoenteric syndrome
733422008,Prion protein systemic amyloidosis
86615009,Epidemic diarrhea
866211000000107,Time since last episode of diarrhoea
875821000000100,Time since last episode of diarrhoea
95544006,Inflammatory diarrhea
95545007,Hemorrhagic diarrhea
