code,term
102613000,Localized abdominal pain
102614006,Generalized abdominal pain
10743008,Irritable bowel syndrome
1082731000000107,Irritable Bowel Syndrome - Symptom Severity Scale
1083661000000101,Assessment using Irritable Bowel Syndrome - Symptom Severity Scale
1083671000000108,Irritable Bowel Syndrome - Symptom Severity Scale score
11072008,Nonspecific abdominal symptom
1119211005,Tenderness of left abdominal lumbar region
1119212003,Tenderness of right abdominal lumbar region
1119217009,Pain in right abdominal lumbar region
1119218004,Pain in left abdominal lumbar region
111985007,Chronic abdominal pain
116289008,Abdominal bloating
116290004,Acute abdominal pain
11708003,Hypogastric region structure
118948005,Disorder of abdomen
119416008,Epigastric discomfort
136051000119105,Abdominal colic in child less than or equal to 12 months
136571000119109,Adult colic
137891000119105,Abdominal colic in adult or child greater than 12 months
139304008,Type of GIT pain
139306005,Abdominal colic
139307001,Non-colicky abdominal pain
139310008,Infantile colic
139311007,Abdominal migraine - symptom
139312000,Abdominal discomfort
139313005,Abdominal pain
139315003,Type of GIT pain NOS
139316002,Pain: [site of GIT] or [abdominal site symptom] or [flank] or [subcostal] or [iliac fossa]
139317006,Central abdominal pain
139318001,Epigastric pain
139319009,Left subcostal pain
139320003,Right subcostal pain
139323001,Right iliac fossa pain (& C/O)
139324007,Left iliac fossa pain (& C/O)
139326009,Generalised abdominal pain
139327000,Upper abdominal pain
139328005,Lower abdominal pain
139329002,Site of GIT pain NOS
139343007,Abdominal distension symptom
139345000,Abdomen feels bloated
139346004,Abdomen feels distended
139347008,Abdomen feels swollen
140422000,O/E pain: [abdominal (& on palpation)] or [epigastric] or [iliac] or [lumbar] or [umbilical]
140424004,O/E - abd.pain-R.hypochondrium
140425003,O/E - abd. pain - epigastrium
140426002,O/E - abd.pain-L.hypochondrium
140427006,O/E - abd. pain - R.lumbar
140428001,O/E - abd. pain - umbilical
140429009,O/E - abd. pain - L.lumbar
140430004,O/E - right iliac: [abdominal pain] or [tender]
140431000,O/E - abd. pain - hypogastrium
140432007,O/E - left iliac: [abdominal pain] or [tender]
140436005,O/E - guarding-R.hypochondrium
140437001,O/E - guarding - epigastrium
140438006,O/E - guarding-L.hypochondrium
140440001,O/E - guarding - umbilical
140442009,O/E - guarding - R.iliac
140443004,O/E - guarding - hypogastrium
140444005,O/E - guarding - L.iliac
140448008,O/E - rebound-R.hypochondrium
140449000,O/E - rebound - epigastrium
140450000,O/E - rebound-L.hypochondrium
140452008,O/E - rebound - umbilical
140454009,O/E - rebound - R.iliac
140455005,O/E - rebound - hypogastrium
140456006,O/E - rebound - L.iliac
140458007,O/E - abdominal rigidity
140460009,Abdomen: [O/E - board like rigidity] or [acute]
140461008,O/E - abdominal rigidity NOS
155783000,(Irritable bowel syndrome) or (pseudomembranous colitis)
158435003,"[D]Abdominal distension, gaseous"
158498003,[D]Abdominal pain
158499006,[D]Acute abdomen
158500002,[D]Abdominal tenderness
158501003,[D]Abdominal colic
158502005,Colic [D]
158503000,[D]Infantile colic
158504006,[D]Abdominal cramps
158505007,[D]Epigastric pain
158506008,[D]Umbilical pain
158507004,[D]Hypochondrial pain
158509001,[D]Pain in right iliac fossa
158510006,[D]Pain in left iliac fossa
158512003,[D]Abdominal pain NOS
158529000,[D]Abdominal rigidity
162036004,Type of GIT pain (& [abdominal pain] or [symptom])
162038003,Non-colicky abdominal pain
162040008,Abdominal migraine - symptom
162041007,Abdominal discomfort
162042000,Abdominal wall pain
162044004,Type of gastrointestinal tract pain NOS
162045003,Pain: [GIT site] or [abdominal] or [flank] or [subcostal] or [iliac fossa]
162046002,Central abdominal pain
162047006,Left subcostal pain
162048001,Right subcostal pain
162051008,Right iliac fossa pain
162052001,Left iliac fossa pain
162053006,Suprapubic pain
162054000,Site of gastrointestinal tract pain NOS
162068007,Abdominal distension symptom
162070003,Abdomen feels bloated
162071004,Abdomen feels distended
162072006,Abdomen feels swollen
162073001,Abdominal distension symptom NOS
162424004,(Symptom: chest wall) or (C/O symptom: [chest wall] or [abdominal wall])
163212000,O/E: pain on palpation (& [abdominal] or [epigastric] or [iliac] or [lumbar] or [umbilical])
163213005,On examination - no abdominal pain on palpation
163214004,On examination - abdominal pain - right hypochondrium
163215003,On examination - abdominal pain - epigastrium
163216002,On examination - abdominal pain - left hypochondrium
163217006,On examination - abdominal pain - right lumbar
163218001,On examination - abdominal pain - umbilical
163219009,On examination - abdominal pain - left lumbar
163220003,On examination - abdominal pain - right iliac
163221004,On examination - abdominal pain - hypogastrium
