code,term,dmd_id
11711711000001107,Amitriptyline 75mg/5ml oral solution,11711711000001107
11683811000001108,Amitriptyline 75mg/5ml oral solution,11683811000001108
11711311000001108,Amitriptyline 100mg/5ml oral solution,11711311000001108
11682611000001104,Amitriptyline 100mg/5ml oral solution,11682611000001104
33678311000001108,Amitriptyline 25mg/5ml oral suspension,33678311000001108
33670911000001107,Amitriptyline 25mg/5ml oral suspension,33670911000001107
13892411000001104,Amitriptyline 10mg/5ml oral solution,13892411000001104
8277811000001102,Amitriptyline 10mg/5ml oral suspension,8277811000001102
13879011000001108,Amitriptyline 10mg/5ml oral solution,13879011000001108
8242611000001100,Amitriptyline 10mg/5ml oral suspension,8242611000001100
11711811000001104,Amitriptyline 80mg/5ml oral solution,11711811000001104
11684511000001108,Amitriptyline 80mg/5ml oral solution,11684511000001108
39731811000001104,Amitriptyline 25mg / Perphenazine 2mg tablets,39731811000001104
39731711000001107,Amitriptyline 10mg / Perphenazine 2mg tablets,39731711000001107
35901211000001108,Amitriptyline 25mg modified-release capsules,35901211000001108
35901511000001106,Amitriptyline 50mg modified-release capsules,35901511000001106
35901611000001105,Amitriptyline 50mg/5ml oral solution sugar free,35901611000001105
686711000001108,Amitriptyline 50mg/5ml oral solution sugar free,686711000001108
28379411000001104,Amitriptyline 50mg/5ml oral solution sugar free,28379411000001104
895511000001104,Amitriptyline 50mg/5ml oral solution sugar free,895511000001104
22589311000001108,Amitriptyline 50mg/5ml oral solution sugar free,22589311000001108
38784411000001105,Amitriptyline 50mg/5ml oral solution sugar free,38784411000001105
22201311000001102,Amitriptyline 50mg/5ml oral solution sugar free,22201311000001102
563711000001107,Amitriptyline 50mg/5ml oral solution sugar free,563711000001107
29763611000001107,Amitriptyline 50mg/5ml oral solution sugar free,29763611000001107
29501411000001107,Amitriptyline 50mg/5ml oral solution sugar free,29501411000001107
21762411000001109,Amitriptyline 50mg/5ml oral solution sugar free,21762411000001109
18146311000001105,Amitriptyline 50mg/5ml oral solution sugar free,18146311000001105
321745007,Amitriptyline 10mg tablets,321745007
310911000001104,Amitriptyline 10mg tablets,310911000001104
18457211000001101,Amitriptyline 10mg tablets,18457211000001101
268711000001108,Amitriptyline 10mg tablets,268711000001108
179011000001109,Amitriptyline 10mg tablets,179011000001109
9784511000001105,Amitriptyline 10mg tablets,9784511000001105
20438711000001109,Amitriptyline 10mg tablets,20438711000001109
36612511000001100,Amitriptyline 10mg tablets,36612511000001100
22589711000001107,Amitriptyline 10mg tablets,22589711000001107
40091911000001100,Amitriptyline 10mg tablets,40091911000001100
34103511000001100,Amitriptyline 10mg tablets,34103511000001100
105411000001106,Amitriptyline 10mg tablets,105411000001106
47511000001100,Amitriptyline 10mg tablets,47511000001100
29991511000001104,Amitriptyline 10mg tablets,29991511000001104
38784611000001108,Amitriptyline 10mg tablets,38784611000001108
34966211000001108,Amitriptyline 10mg tablets,34966211000001108
17778011000001106,Amitriptyline 10mg tablets,17778011000001106
29763811000001106,Amitriptyline 10mg tablets,29763811000001106
865611000001103,Amitriptyline 10mg tablets,865611000001103
21762711000001103,Amitriptyline 10mg tablets,21762711000001103
13059111000001107,Amitriptyline 10mg tablets,13059111000001107
321746008,Amitriptyline 25mg tablets,321746008
190511000001102,Amitriptyline 25mg tablets,190511000001102
18457411000001102,Amitriptyline 25mg tablets,18457411000001102
78811000001102,Amitriptyline 25mg tablets,78811000001102
735211000001108,Amitriptyline 25mg tablets,735211000001108
9784711000001100,Amitriptyline 25mg tablets,9784711000001100
20438911000001106,Amitriptyline 25mg tablets,20438911000001106
36613511000001107,Amitriptyline 25mg tablets,36613511000001107
28978311000001109,Amitriptyline 25mg tablets,28978311000001109
22589911000001109,Amitriptyline 25mg tablets,22589911000001109
34103711000001105,Amitriptyline 25mg tablets,34103711000001105
788611000001109,Amitriptyline 25mg tablets,788611000001109
440811000001107,Amitriptyline 25mg tablets,440811000001107
29991711000001109,Amitriptyline 25mg tablets,29991711000001109
38784011000001101,Amitriptyline 25mg tablets,38784011000001101
34966411000001107,Amitriptyline 25mg tablets,34966411000001107
17778711000001108,Amitriptyline 25mg tablets,17778711000001108
666511000001101,Amitriptyline 25mg tablets,666511000001101
5162711000001107,Amitriptyline 25mg tablets,5162711000001107
15051511000001109,Amitriptyline 25mg tablets,15051511000001109
40611000001100,Amitriptyline 25mg tablets,40611000001100
21763111000001105,Amitriptyline 25mg tablets,21763111000001105
11176611000001109,Amitriptyline 25mg tablets,11176611000001109
321747004,Amitriptyline 50mg tablets,321747004
771511000001106,Amitriptyline 50mg tablets,771511000001106
743811000001109,Amitriptyline 50mg tablets,743811000001109
698011000001106,Amitriptyline 50mg tablets,698011000001106
9784911000001103,Amitriptyline 50mg tablets,9784911000001103
20439111000001101,Amitriptyline 50mg tablets,20439111000001101
36613711000001102,Amitriptyline 50mg tablets,36613711000001102
