code,term
105963001,"Noninfectious, erythematous, papular AND/OR squamous disease"
1083521000119104,Dermatitis of bilateral external auditory canals
1088651000119102,Dermatitis of left external auditory canal
1091261000119105,Dermatitis of right external auditory canal
109771000,Erythema of mucous membrane of mouth
109772007,Erythema of mucous membrane of oral vestibule
110231000000108,Perioral dermatitis
112071000000101,Periorbital erythema
112625008,Cutaneous eruption
113151000000100,Periorbital erythema
123571000119104,Erythema multiforme minor
123702007,Scaling eczema
125115006,Acute erythema
125116007,Chronic erythema
125117003,Idiopathic erythema
125118008,Exfoliative erythema
126486000,Erythema of mucous membrane
135888007,On examination erythematous rash
139684003,(Rash) or (C/O a rash)
139914006,O/E - rash present
141614005,O/E - discoid rash
141801007,O/E - a rash
14411002,"Desquamation, function"
14912003,Vesiculobullous rash
155174003,Dermatitis of eyelid
156327009,Seborrhoeic dermatitis of scalp
156328004,Seborrhoeic dermatitis
156358005,Dermatitis &/or eczemas NOS
156360007,Erythematous disorder
156363009,(Erythema nodosum) or (nodular vasculitis)
156368000,(Erythematous conditions NOS) or (granulome annulare)
158230006,[D]Rash and other nonspecific skin eruption
158234002,[D]Rash and other nonspecific skin eruption NOS
15981008,Increased desquamation
162415008,Complaining of a rash
162687000,O/E - rash present (& [allergic] or [itchy])
164427005,On examination - discoid rash
164623002,On examination - a rash
16921000,"Other specified erythematous condition, NEC"
1806006,Eruption
182782007,Dermatitis
18363004,Nodular AND/OR diffuse dermatitis
193917006,Dermatitis of eyelid
199571000000101,Periocular dermatitis
200761006,(Dermatitis/dermatoses) or (other skin and subcutaneous tissue inflammatory conditions)
200762004,Erythematosquamous dermatosis
200763009,Seborrhoeic dermatitis of scalp
200764003,Seborrhoeic dermatitis (& capitis)
200768000,Erythematosquamous dermatosis NOS
200884006,Dermatitis NOS
200919006,(Erythema multiforme) or (toxic epidermal necrolysis)
200920000,Annular erythema
200926006,Non-bullous erythema multiforme
200927002,Other specified erythema multiforme
200928007,Erythema multiforme NOS
200929004,(Erythema nodosum) or (nodular vasculitis)
200934000,Perioral dermatitis
200945002,Other specified erythematous conditions
200950008,Other exfoliative erythema
200953005,(Other erythematous conditions NOS) or (granuloma annulare)
200954004,Erythematous conditions NOS
201342000,(Other skin and subcut tissue disease NOS) or (skin lesion)
201370003,[X]Other specified dermatitis
201379002,[X]Urticaria and erythema
201381000,[X]Other erythema multiforme
201383002,[X]Other specified erythematous conditions
201384008,[X]Erythema in other diseases classified elsewhere
204919003,Erythematous pinta plaque
206860008,[D]Rash and other nonspecific skin eruption
206863005,[D]Rash on genitals
206864004,[D]Rash and other nonspecific skin eruption NOS
215311000000103,Periocular dermatitis
22972008,"Erythema multiforme, dermal type"
238538009,Eczema
238592008,Chronic superficial scaly dermatitis
238751002,Perioral dermatitis
238818000,Non-bullous erythema multiforme
238819008,Bullous erythema multiforme
240683000,Erythematous pinta plaque
24152003,Nodular dermatitis
247441003,Erythema
247464001,Blistering eruption
247466004,Herpetiform eruption
247470007,Morbilliform eruption
247471006,Maculopapular eruption
254175006,Bullous eruption of hand
260046006,Dry skin dermatitis
26435006,Acute dermatitis
264529005,Gyrate erythema
267183006,(Rash) or (C/O a rash)
267847004,Dermatitis &/or eczemas NOS
267850001,(Erythematous conditions NOS) or (granulome annulare)
268911002,On examination - rash present
27006004,Vasculitic rash
271756005,Macular eruption
271757001,Papular eruption
271759003,Bullous eruption
271767006,Peeling of skin
271807003,Eruption of skin
271813007,Petechiae
275448003,Perianal dermatitis
277172003,Erythematous ear canal
27720003,Dermatitis factitia
277240009,Erythema over maxillary sinus
277243006,Erythema over frontal sinus
278706008,Dermatitis of eyelid
279333002,Pruritic disorder
284078000,Purpuric rash
289482006,Eruption of vulva
289485008,Erythema of vulva
289857000,Eruption of female perineum
289860007,Erythema of female perineum
301444002,Pruritic rash
301447009,Multimorphic rash
304386008,On examination - itchy rash
306933004,Erythema over mastoid
30704002,Butterfly rash
309473001,[D]Morbilliform rash
31922003,Chronic generalized exfoliative dermatitis
32861005,Erythema nodosum
34936007,Chronic dermatitis
366986007,O/E - erythematous rash
36715001,Erythema multiforme
367211009,O/E - erythematous rash
367516003,Pruritus of skin
390881000000104,[X]Other specified dermatitis
390961000000102,[X]Erythema in other diseases classified elsewhere
392788007,O/E - scalp rash
393742008,O/E - scalp rash
395122007,On examination - scalp rash
396350005,Generalized exfoliative dermatitis
397741002,Papular eruption of chin
398591002,Centripetal rash
398600002,Centrifugal rash
399914006,Erythema annulare centrifugum
399992009,Erythroderma
400990009,Blanching rash
400991008,Non-blanching rash
402210009,Facial seborrheic dermatitis
