code,term
104301000000104,[D]Underweight
139082003,Appetite loss: [anorexia] or [anorexia symptom]
139091004,Weight loss (& abnormal)
158268008,[D]Anorexia
158269000,[D]Appetite loss
158272007,[D]Anorexia NOS
161826006,Appetite loss: [anorexia] or [anorexia symptom]
161832001,Weight decreasing
161834000,Abnormal weight loss (& [symptom])
162769006,On examination - Underweight
192017004,Non-organic loss of appetite
192451007,[X] Eating disorders: [other] or [pica in adults] or [psychogenic loss of appetite]
198511000000103,Complaining of weight loss
206915006,[D]Anorexia
206916007,[D]Appetite loss
206917003,[D]Anorexia NOS
213791000000109,Complaining of weight loss
213801000000108,Complaining of weight loss
240261000000105,Recent weight loss
248342006,Underweight
249468005,Anorexia symptom
249469002,No interest in food
249471002,Loss of appetite - symptom
267024001,Abnormal weight loss
267158006,Weight loss (& abnormal)
269813009,Appetite loss - anorexia
271816004,Lack of appetite
309257005,Excessive weight loss
363806002,Weight loss (amount)
39161000000101,Decrease in appetite
392758003,O/E - Underweight (context-dependent category)
401003006,Weight loss from baseline weight
405788002,Psychogenic loss of appetite
408388001,[D]Underweight
413861000000106,[X] Eating disorders: [other] or [pica in adults] or [psychogenic loss of appetite]
41421000000102,Decrease in appetite
422868009,Unexplained weight loss
426977000,Recent weight loss
432541000000106,[D]Anorexia NOS
448765001,Unintentional weight loss
451151000000109,[D]Anorexia NOS
46641000000101,Decrease in appetite
496871000000107,[D]Anorexia
496881000000109,[D]Appetite loss
503001000000108,[D]Underweight
511461000000103,Unexplained weight loss
60861008,Excessive body weight loss
64379006,Decrease in appetite
699205002,Involuntary weight loss
75071000000109,Weight loss from baseline weight
768571000000103,Unintentional weight loss
768581000000101,Unintentional weight loss 
78901000000106,Decrease in appetite
79311000000104,Weight loss from baseline weight
79890006,Loss of appetite
816160009,Measured weight loss
89362005,Weight loss
