code,term
10361001,Exhaustion delirium
123087006,Sluggishness
13791008,Asthenia
138414008,M.E.Association member
139124002,"[Tiredness], [fatigue], [lethargy] or [malaise] symptom"
139126000,Fatigue
139127009,Tired all the time
139128004,(Malaise: [/lethargy] or [debility]) or (overwork) or (postviral syndrome)
139131003,Tiredness symptom NOS
139512001,Weakness present
154890009,(Nervous debility - neurasthenia) or (nervous exhaustion) or (TATT - tired all the time)
154989001,Postinfective encephalitis (& [myalgic encephalitis] or [myalgic encephalomyelitis])
154991009,Encephalitis/myelitis: [NOS] or [encephalomyelitis & (myalgic)]
155062000,Chronic fatigue syndrome
157744003,Exhaustion due to exposure
157746001,(Effects of the elements NOS) or (overexertion exhaustion)
157748000,Exhaustion due to excessive exertion
158122000,[D]Drowsiness
158167007,[D]Malaise and fatigue
158169005,[D]Fatigue
158170006,Asthenia [D]
158171005,[D]Lethargy
158173008,[D]Malaise and fatigue NOS
161868006,"([Tiredness] or [fatigue] or [lethargy] or [malaise] symptom) or (C/O ""muzzy head"")"
161870002,Tired all the time (& [C/O -])
161871003,(Malaise/lethargy) or (C/O: [debility - malaise] or [overwork] or [postviral syndrome])
161875007,Tiredness symptom NOS
191741007,(Neurasthenia - nervous debility) or (nervous exhaustion) or
192439005,Neurasthenia
192735003,Other causes of encephalitis (& [myalgic encephalomyelitis] or [encephalomyelitis NOS])
193054000,Chronic fatigue syndrome
206711009,[D]Drowsiness
206765009,[D]Malaise and fatigue
206767001,[D]Fatigue
206768006,[D]Asthenia NOS
206769003,[D]Lethargy
206771003,[D]Tiredness
206773000,[D]Malaise and fatigue NOS
214264003,Lethargy
224960004,Tired
242015007,Exhaustion - physiological
247372003,Chronic fatigue syndrome
248268002,Tires quickly
248269005,Tired on least exertion
248270006,Quickly exhausted
248271005,Exhausted on least exertion
248274002,Lack of energy
248275001,Lack of vitality
248278004,Attacks of weakness
267031002,Tiredness symptom
267032009,Tired all the time
267033004,Malaise/lethargy
267160008,"[Tiredness], [fatigue], [lethargy] or [malaise] symptom"
267161007,(Malaise: [/lethargy] or [debility]) or (overwork) or (postviral syndrome)
267683005,Postinfective encephalitis (& [myalgic encephalitis] or [myalgic encephalomyelitis])
267684004,Encephalitis/myelitis: [NOS] or [encephalomyelitis & (myalgic)]
268631001,Neurasthenia
268754004,(Nervous debility - neurasthenia) or (nervous exhaustion) or (TATT - tired all the time)
269429009,(Effects of the elements NOS) or (overexertion exhaustion)
271795006,Malaise and fatigue
271797003,Lethargy
271798008,Chronic fatigue syndrome
272036004,Complaining of debility and malaise
272060000,Fatigue - symptom
272062008,"Complaining of ""tired all the time"""
274236006,[D]Asthenia
274638001,Asthenia
279123003,Exhausting
302758002,Tiredness
314109004,Feeling tired
323341000000102,Anxiety about lethargy
366947008,Exhaustion
367172001,Exhaustion
367392001,Lacking in energy
372601000000101,Activity management for chronic fatigue syndrome
377161000000108,Severe chronic fatigue syndrome
377171000000101,Moderate chronic fatigue syndrome
377181000000104,Mild chronic fatigue syndrome
414631000000100,[D]Malaise and fatigue NOS
439201000000104,[D]Asthenia NOS
442099003,Psychogenic fatigue
444042007,Excessive postexertional fatigue
46219009,Neurocirculatory asthenia
463761000000103,[D]Malaise and fatigue NOS
480621000000108,Severe chronic fatigue syndrome 
487011000000107,Activity management for chronic fatigue syndrome 
490851000000100,Activity management for chronic fatigue syndrome 
491281000000101,Mild chronic fatigue syndrome 
491291000000104,Moderate chronic fatigue syndrome 
495371000000106,[D]Drowsiness
495751000000103,[D]Malaise and fatigue
495771000000107,[D]Fatigue
495781000000109,[D]Lethargy
495801000000105,[D]Tiredness
502201000000109,[D]Asthenia
508581000000104,Post-exertional fatigue
51771007,Postviral fatigue syndrome
520511000000101,Referral to chronic fatigue syndrome specialist team
520521000000107,Referral to chronic fatigue syndrome/myalgic encephalomyelitis specialist team 
522991000000100,Referral for chronic fatigue syndrome activity management
523001000000101,Referral for chronic fatigue syndrome activity management 
52663000,Lethargy
52702003,Chronic fatigue syndrome
580521000000101,Tiredness symptom NOS
58535001,Physical AND emotional exhaustion state
60119000,Exhaustion
64113006,Exhaustion due to excessive exertion
713121000,Management of fatigue
713568000,Occasionally tired
84229001,Fatigue
84946008,Extreme exhaustion
88164008,Exhaustion due to exposure
