code,term
10000006,Radiating chest pain
102587001,Acute chest pain
102588006,Chest wall pain
102589003,Atypical chest pain
102591006,Chest wall tenderness
103015000,Thoracic nerve root pain
1075631000119107,Pain of right sternoclavicular joint
1075651000119101,Pain of left sternoclavicular joint
13057000,Pleuropericardial chest pain
139228007,Chest pain
139230009,Central chest pain
139231008,Precordial pain
139232001,Anterior chest wall pain
139234000,Parasternal pain
139236003,Atypical chest pain
139237007,Retrosternal pain
139238002,Chest pain on exertion
139239005,Rib pain
139240007,Chest pain NOS
158393008,[D]Chest pain
158394002,[D]Precordial pain
158396000,[D]Anterior chest wall pain
158399007,[D]Chest discomfort
158402008,Retrosternal pain [D]
158403003,[D]Musculoskeletal chest pain
158404009,[D]Chest pain NOS
161972006,Central chest pain
161973001,Anterior chest wall pain
161974007,Parasternal pain
161976009,Rib pain
161977000,Costal margin chest pain
161978005,Chest pain NOS
162425003,Chest wall tenderness
202478007,Sternoclavicular joint pain
203523006,Costochondritis
207078009,[D]Chest pain
207079001,[D](Chest pain: (unspecified) or (retrosternal))
207080003,[D]Precordial pain
207081004,[D]Anterior chest wall pain
207082006,[D]Painful respiration NOS
207085008,[D]Chest discomfort
207088005,[D]Parasternal chest pain
207089002,[D]Musculoskeletal chest pain
207090006,[D]Non-cardiac chest pain
207091005,[D]Retrosternal chest pain
207092003,[D]Central chest pain
207093008,[D]Chest pain NOS
207583009,[X]Other chest pain
2237002,Pleuritic pain
233845001,Cardiac syndrome X
239671000000106,Cardiac chest pain
240136001,Costochondritis NOS
247389006,Intercostal neuralgia
271330001,"[D]Chest pain, unspecified"
274253004,[D]Retrosternal pain
274664007,Chest pain on breathing
274668005,Non-cardiac chest pain
279019008,Central crushing chest pain
279036000,Myofascial pain syndrome of thorax
279084009,Chest discomfort
281245003,Musculoskeletal chest pain
285385002,Left sided chest pain
285386001,Right sided chest pain
285389008,Upper chest pain
297217002,Rib pain
29857009,Chest pain
298729007,Sternum tender
298731003,Pain of sternum
298740004,Rib tender
30128009,Tietze's disease
308150007,[D]Retrosternal chest pain
309552003,[D]Painful respiration
313438003,[D]Central chest pain
3368006,Dull chest pain
366958004,Chest wall pain
367183005,Chest wall pain
36859004,Esophageal chest pain
371030007,Squeezing chest pain
393606005,Costochondritis
397721000000106,[D]Chest pain NOS
41821000119108,Strain of intercostal muscle
425421000000105,[X]Other chest pain
426396005,Cardiac chest pain
430894003,Strain of muscle of chest wall
43470008,Pain in heart
440571000000100,[D]Painful respiration NOS
444821009,Assessment of chest pain
4568003,Retrosternal pain
471551000000103,[D]Chest pain NOS
498151000000109,[D]Chest pain
498161000000107,[D]Precordial pain
498171000000100,[D]Anterior chest wall pain
498201000000104,[D]Chest discomfort
498231000000105,[D]Parasternal chest pain
498241000000101,[D]Musculoskeletal chest pain
498251000000103,[D]Non-cardiac chest pain
502141000000102,"[D]Chest pain, unspecified"
502361000000104,[D]Retrosternal pain
502641000000109,[D]Retrosternal chest pain
502711000000102,[D]Painful respiration
502911000000100,[D]Central chest pain
559961000000104,Chest pain NOS
59139008,Crushing chest pain
621811000000103,Costochondritis NOS
64109004,Costal chondritis
71884009,Precordial pain
721908003,Strain of muscle of anterior chest wall
735940001,Pain of intercostal space
75483001,Breathing painful
7921000119104,Anterior pleuritic pain
81953000,Chest pain on exertion
89638008,Xiphodynia
89874002,Xiphoidalgia syndrome
9267009,Chest pain at rest
95421005,Intercostal myalgia
97001000119106,Localized chest pain
