code,term
102579002,Shallow breathing
1047261000000103,Breathlessness care management
1049241000000109,Opioid therapy for breathlessness management
106048009,Respiratory finding
1060991000000107,Medical Research Council Breathlessness Scale grade 5a
1061001000000106,Medical Research Council Breathlessness Scale grade 5b
1089951000000108,Extended Medical Research Council dyspnoea scale
1089971000000104,Extended Medical Research Council dyspnoea scale grade 1
1089981000000102,Extended Medical Research Council dyspnoea scale grade 2
1089991000000100,Extended Medical Research Council dyspnoea scale grade 3
1090001000000101,Extended Medical Research Council dyspnoea scale grade 5a
1090011000000104,Extended Medical Research Council dyspnoea scale grade 4
1090021000000105,Extended Medical Research Council dyspnoea scale grade 5b
1099341000000108,Modified Medical Research Council dyspnoea scale
1099371000000102,Modified Medical Research Council dyspnoea scale grade 0
1099381000000100,Modified Medical Research Council dyspnoea scale grade 1
1099391000000103,Modified Medical Research Council dyspnoea scale grade 2
1099401000000100,Modified Medical Research Council dyspnoea scale grade 3
1099411000000103,Modified Medical Research Council dyspnoea scale grade 4
111273006,Acute respiratory disease
111282000,Acute respiratory insufficiency
11140008,"Respiratory assist, manual"
11891009,Breath
119981000146107,Dyspnea caused by Severe acute respiratory syndrome coronavirus 2
12611000132107,Severe acute respiratory syndrome confirmed
129893005,Respiratory alteration
1325181000000106,Ongoing symptomatic disease caused by severe acute respiratory syndrome coronavirus 2
13474005,"Acute respiratory distress, NEC"
139175004,Respiratory symptoms
139192008,(Symptom: [SOB] or [breathlessness] or [dyspnoea]) or (breathlessness)
139194009,Breathless - moderate exertion
139195005,Breathless - mild exertion
139196006,Dyspnoea at rest
139197002,(Breathless - lying flat) or (orthopnoea symptom)
139198007,Paroxysmal nocturnal dyspnoea
139201002,Dyspnoea
139204005,Dyspnoea on exertion
139207003,Breathlessness NOS
139218003,Respiratory symptoms NOS
139220000,Respiratory symptom NOS
140107002,O/E - dyspnoea
140108007,O/E - orthopnoea
140109004,O/E - respiratory distress
140131007,O/E - tachypnoea
154921000,(Pschogenic resp symptoms: [cough] or [hiccough] or [yawn] or [hyperventilation]) or (psychogenic aphonia)
155627006,(Respiratory disease NOS) or (adult respiratory distress syndrome) or (pneumomediastinum) or (tracheomalacia)
158369003,[D]Respiratory system and chest symptoms
158371003,[D]Dyspnoea
158373000,[D]Orthopnoea
158374006,[D]Tachypnoea
158377004,[D]Respiratory distress
158378009,Respiratory insufficiency [D]
158379001,[D]Shortness of breath
158417007,[D]Respiratory system and chest symptoms NOS
161920001,Respiratory symptom
161937008,(Symptom: [SOB] or [breathlessness] or [dyspnoea]) or (breathlessness)
161938003,No breathlessness
161939006,Breathless - moderate exertion
161940008,Breathless - mild exertion
161941007,Dyspnea at rest
161942000,(Breathless - lying flat) or (orthopnoea symptom)
161946002,Dyspnoea
161948001,Dyspnoea on exertion
161951008,Breathlessness NOS
161961001,Respiratory symptoms NOS
161963003,Respiratory symptom NOS
162890008,On examination - dyspnea
162891007,On examination - orthopnea
162892000,On examination - respiratory distress
162916002,On examination - tachypnea
162977002,On examination - respiratory examination NOS
170608002,Initial respiratory assessment
17216000,"Dyspnea, class I"
