code,term,dmd_id
321241004,Alprazolam 250microgram tablets,321241004
321242006,Alprazolam 500microgram tablets,321242006
4658511000001101,Xanax 250microgram tablets,4658511000001101
4659411000001108,Xanax 500microgram tablets,4659411000001108
39734411000001104,Buspirone 5mg tablets,39734411000001104
741811000001105,Buspirone 5mg tablets,741811000001105
741511000001107,Buspirone 5mg tablets,741511000001107
32707711000001100,Buspirone 5mg tablets,32707711000001100
261111000001104,Buspirone 5mg tablets,261111000001104
19817311000001106,Buspirone 5mg tablets,19817311000001106
22624511000001104,Buspirone 5mg tablets,22624511000001104
444511000001100,Buspirone 5mg tablets,444511000001100
30004911000001101,Buspirone 5mg tablets,30004911000001101
38813311000001104,Buspirone 5mg tablets,38813311000001104
22204211000001107,Buspirone 5mg tablets,22204211000001107
15062211000001107,Buspirone 5mg tablets,15062211000001107
34564611000001106,Buspirone 5mg tablets,34564611000001106
16630211000001109,Buspirone 5mg tablets,16630211000001109
21806311000001100,Buspirone 5mg tablets,21806311000001100
40304911000001101,Buspirone 5mg tablets,40304911000001101
39734311000001106,Buspirone 10mg tablets,39734311000001106
302511000001105,Buspirone 10mg tablets,302511000001105
67611000001106,Buspirone 10mg tablets,67611000001106
32709711000001108,Buspirone 10mg tablets,32709711000001108
292211000001101,Buspirone 10mg tablets,292211000001101
19817111000001109,Buspirone 10mg tablets,19817111000001109
22624311000001105,Buspirone 10mg tablets,22624311000001105
737311000001108,Buspirone 10mg tablets,737311000001108
30005911000001102,Buspirone 10mg tablets,30005911000001102
38813111000001101,Buspirone 10mg tablets,38813111000001101
22204411000001106,Buspirone 10mg tablets,22204411000001106
15062011000001102,Buspirone 10mg tablets,15062011000001102
34819211000001108,Buspirone 10mg tablets,34819211000001108
16627711000001104,Buspirone 10mg tablets,16627711000001104
21807311000001102,Buspirone 10mg tablets,21807311000001102
40305111000001100,Buspirone 10mg tablets,40305111000001100
8304411000001106,Buspirone 5mg/5ml oral solution,8304411000001106
8304311000001104,Buspirone 5mg/5ml oral suspension,8304311000001104
8299111000001107,Buspirone 5mg/5ml oral solution,8299111000001107
8300111000001105,Buspirone 5mg/5ml oral suspension,8300111000001105
37236111000001102,Buspirone 7.5mg tablets,37236111000001102
37227511000001106,Buspirone 7.5mg tablets,37227511000001106
40548711000001102,Buspirone 15mg tablets,40548711000001102
40730011000001104,Buspirone 15mg tablets,40730011000001104
40818911000001109,Buspirone 15mg tablets,40818911000001109
40305411000001105,Buspirone 15mg tablets,40305411000001105
40548611000001106,Buspirone 30mg tablets,40548611000001106
40730211000001109,Buspirone 30mg tablets,40730211000001109
40819111000001104,Buspirone 30mg tablets,40819111000001104
40305711000001104,Buspirone 30mg tablets,40305711000001104
365311000001106,Buspar 5mg tablets,365311000001106
737211000001100,Buspar 10mg tablets,737211000001100
321249002,Chlordiazepoxide 5mg tablets,321249002
8425311000001103,Chlordiazepoxide 5mg tablets,8425311000001103
257511000001107,Chlordiazepoxide 5mg tablets,257511000001107
11014511000001102,Chlordiazepoxide 5mg tablets,11014511000001102
28879611000001104,Chlordiazepoxide 5mg tablets,28879611000001104
17855611000001106,Chlordiazepoxide 5mg tablets,17855611000001106
21836511000001100,Chlordiazepoxide 5mg tablets,21836511000001100
321250002,Chlordiazepoxide 10mg tablets,321250002
8425711000001104,Chlordiazepoxide 10mg tablets,8425711000001104
