code,term
1052233008,Constriction of visual field of left eye
1052234002,Constriction of visual field of right eye
105505001,Blind person
105597003,Blindness AND/OR vision impairment level
111516008,Blurring of visual image
111517004,Amblyopia
111518009,"Impairment level: better eye: severe impairment: lesser eye: blind, not further specified"
111519001,Impairment level: one eye: near-total impairment: other eye: normal vision
1151008,Visual field constriction
12184005,Visual field defect
12772003,Abnormal peripheral vision
128127008,Visual system disorder
1283006,"Visual acuity less than .02 (1/60, count fingers 1 meter) or visual field less than 5 degrees, but better than 5."
128429000,Impairment level of vision
129625005,Ring scotoma
129626006,Quadrantic scotoma
13155005,Infection caused by Elaeophora schneideri
13164000,Reduced visual acuity
139543008,Visual symptoms
139545001,Diplopia
139547009,Floaters in visual field
139548004,Blindness
139549007,Temporary visual disturbance
139551006,Visual symptom NOS
141145005,O/E R-eye: [perceives light only] or [blind]
141146006,O/E - R-eye completely blind
141159003,O/E L-eye: [perceives light only] or [blind]
141160008,O/E - L-eye completely blind
141165003,O/E - near vision abnormal
141208009,O/E - central scotoma
141901006,Visual testing abnormal
14781008,Impairment level: one eye: near-total impairment: other eye: near-normal vision
147957006,Registered: [partially sighted] or [partially blind]
147958001,Registered blind
147960004,Poor visual acuity
151491003,Visual defect-remedial therapy
151494006,Visual defect - remedial therapy NOS
151591001,Specific disability rehabilitation (& blind)
151592008,Blind rehabilitation
15203004,Sudden visual loss
15462009,Arcuate scotoma
155139004,Visual disturbance
155140002,(Subjective visual disturbances) or (visual hallucinations) or (photophobia) or
155141003,Diplopia
155142005,Visual field defect (& [hemianopia & (heteronymous) or (homonymous)] or [scotoma])
155145007,(Visual disturbances NOS) or (amblyopia) or (blurred vision)
155146008,Impaired vision (& [blindness &/or low] or [partial sight])
155147004,Blindness - both eyes
155148009,Blind or low vision - both eyes
155149001,Blind or low vision - one eye only
155150001,Blindness or low vision NOS
15927941000119105,Distortion of visual image of right eye
15927981000119100,Distortion of visual image of left eye
15928021000119102,Distortion of visual image of bilateral eyes
16058911000119101,Peripheral visual field defect of bilateral eyes
16058951000119100,Peripheral visual field defect of left eye
16058991000119105,Peripheral visual field defect of right eye
16059031000119103,Visual field defect of bilateral eyes
16059071000119100,Visual field defect of right eye
16059111000119107,Scotoma of right eye
16059151000119108,Scotoma of left eye
16059191000119103,Scotoma of bilateral eyes
16059231000119107,Visual field defect of left eye
16169003,Impairment level: one eye: moderate impairment: other eye: normal vision
162274004,Visual symptoms
162276002,Diplopia
162278001,Floaters in visual field
162279009,Temporary visual disturbance
162281006,Visual symptom NOS
16352008,"Visual acuity less than .3 (6/18,20/70), but better than 2."
163945008,O/E R-eye: [perceives light only] or [blind]
163946009,On examination - right eye completely blind
163959001,O/E L-eye: [perceives light only] or [blind]
163960006,On examination - left eye completely blind
163965001,On examination - near vision abnormal
164009000,On examination - central scotoma
164728001,Visual testing abnormal
16931000000106,Certification of blindness - Scotland
16951000000104,Scottish partially sighted certification - blindness likely before 16
16961000000101,Scottish certification visual handicap - likely to improve
16971000000108,Scottish certification visual handicap - likely to deteriorate
170726007,Registered: [partially sighted] or [partially blind]
170727003,Registered blind
170728008,Poor visual acuity
183270005,Visual defect-remedial therapy
183272002,Visual defect - remedial therapy NOS
183360005,Specific disability rehabilitation (& blind)
183361009,Blind rehabilitation
193640007,Subjective visual disturbances
193641006,Unspecified subjective visual disturbance
193642004,Scintillating scotoma
193644003,Other transient visual loss
193647005,Other visual discomfort
193650008,Visual halos
193651007,Refractive diplopia
193653005,Other visual distortion
193655003,Other psychophysical visual disturbance
193656002,Subjective visual disturbance NOS
193657006,Other binocular vision disorders
193658001,Unspecified binocular vision disorder
193659009,Binocular vision suppression
193664008,Other binocular vision disturbance NOS
193665009,Visual field defects (& [scotoma])
193666005,Unspecified visual field defect
193667001,Centrocecal scotoma
193668006,Paracentral scotoma
193669003,Central area scotoma NOS
193670002,Blind spot scotoma
193671003,Paracecal scotoma
193673000,Blind spot area scotoma NOS
193674006,Siedel's scotoma
193675007,Sector or arcuate visual defect NOS
193676008,Ring scotoma
193677004,Scotoma NOS
193678009,Visual contraction: [generalised] or [tunnel vision]
193682006,Visual field defects NOS
193694002,Other specified visual disturbance
193695001,Vision NOS: [blurred] or [cloudy] or [dull]
193696000,Other specified visual disturbance NOS
193697009,Visual disturbance NOS
193698004,Impaired vision (& [blindness &/or low] or [partial sight])
193699007,Blindness - both eyes
193700008,Unspecified blindness both eyes
193701007,Both eyes total visual impairment
193702000,"Better eye: near total visual impairment, Lesser eye: unspecified"
193703005,"Better eye: near total visual impairment, Lesser eye: total visual impairment"
193704004,"Better eye: near total visual impairment, Lesser eye: near total visual impairment"
193705003,"Better eye: profound visual impairment, Lesser eye: unspecified"
193706002,"Better eye: profound visual impairment, Lesser eye: total visual impairment"
193707006,"Better eye: profound visual impairment, Lesser eye: near total visual impairment"
193708001,"Better eye: profound visual impairment, Lesser eye: profound visual impairment"
193709009,Acquired blindness of bilateral eyes
193710004,Blindness both eyes NOS
193711000,"Better eye: low vision, Lesser eye: profound visual impairment"
193712007,"One eye blind, one eye low vision"
193713002,"Better eye: severe visual impairment, Lesser eye: blind, unspecified"
193714008,"Better eye: severe visual impairment, Lesser eye: total visual impairment"
193715009,"Better eye: severe visual impairment, Lesser eye: near total visual impairment"
193716005,"Better eye: severe visual impairment, Lesser eye: profound visual impairment"
193717001,"Better eye: moderate visual impairment, Lesser eye: blind, unspecified"
193718006,"Better eye: moderate visual impairment, Lesser eye: total visual impairment"
193719003,"Better eye: moderate visual impairment, Lesser eye: near total visual impairment"
193720009,"Better eye: moderate visual impairment, Lesser eye: profound visual impairment"
193721008,"One eye blind, one eye low vision NOS"
193722001,"Low vision, both eyes"
193723006,"Low vision, both eyes unspecified"
193724000,"Better eye: severe visual impairment, Lesser eye: low vision unspecified"
193725004,"Better eye: severe visual impairment, Lesser eye: severe visual impairment"
193726003,"Better eye: moderate visual impairment, Lesser eye: low vision unspecified"
193727007,"Better eye: moderate visual impairment, Lesser eye: severe visual impairment"
193728002,"Better eye: moderate visual impairment, Lesser eye: moderate visual impairment"
193729005,"Low vision, both eyes NOS"
193730000,"Visual loss, both eyes unqualified"
193731001,Legal blindness (United States of America)
193733003,"Blindness, one eye, unspecified"
193734009,"Lesser eye: total visual impairment, Better eye: unspecified"
193735005,"Lesser eye: total visual impairment, Better eye: near normal vision"
193736006,"Lesser eye: total visual impairment, Better eye: normal vision"
193737002,"Lesser eye: near total visual impairment, Better eye: unspecified"
193738007,"Lesser eye: near total visual impairment, Better eye: near normal vision"
